Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition
403,30,3,60.0,10200,1,0,3,3,0,4,0,18,2,2,0,2,5,8,1940,1997,1,0,11,1,0.0,3,3,2,3,3,3,5,0,5,0,672,672,0,0,1,4,672,0,0,672,0,0,1,0,2,1,3,4,5,0,2,5,1940.0,2,1,240,4,4,0,168,0,0,0,0,0,0,0,1,0,8,2008,7,4
345,160,4,36.0,2592,1,0,3,3,0,4,0,9,2,2,4,5,5,3,1976,1976,1,0,4,1,0.0,3,3,1,2,3,3,4,129,1,232,175,536,0,4,1,4,536,576,0,1112,0,0,1,1,3,1,3,4,5,0,2,1,1976.0,2,1,336,4,4,2,182,0,0,0,0,0,0,2,1,0,4,2010,7,4
228,160,4,21.0,1869,1,0,3,3,0,4,0,1,2,2,3,5,6,6,1970,1970,1,0,5,1,127.0,3,3,1,3,3,3,4,321,5,0,162,483,0,4,1,4,483,504,0,987,0,0,1,1,2,1,3,5,5,0,2,5,1987.0,2,1,280,4,4,2,0,0,0,0,0,0,0,2,1,0,9,2008,7,4
99,30,3,85.0,10625,1,0,3,3,0,0,0,6,2,2,0,2,5,5,1920,1950,1,0,11,1,0.0,3,3,0,3,3,3,0,108,5,0,350,458,0,1,0,4,835,0,0,835,0,0,1,0,2,1,3,5,5,0,2,2,1920.0,2,1,366,1,4,2,0,0,77,0,0,0,0,2,1,400,5,2010,0,0
54,20,3,68.0,50271,1,0,0,2,0,4,0,23,2,2,0,2,9,5,1981,1987,1,5,12,1,0.0,2,3,1,0,3,1,2,1810,5,0,32,1842,0,2,1,4,1842,0,0,1842,2,0,0,1,0,1,2,5,5,1,2,1,1981.0,0,3,894,4,4,2,857,72,0,0,0,0,0,2,1,0,11,2006,7,4
247,190,4,69.0,9142,1,0,3,3,0,4,0,16,2,2,1,5,6,8,1910,1950,1,0,0,1,0.0,3,0,3,1,3,3,5,0,5,0,1020,1020,0,2,0,2,908,1020,0,1928,0,0,2,0,4,2,1,9,5,0,2,5,1910.0,2,1,440,3,3,2,0,60,112,0,0,0,0,2,1,0,4,2006,7,4
376,30,3,70.0,10020,1,0,0,2,0,4,2,6,2,2,0,2,1,1,1922,1950,1,0,11,1,0.0,1,0,0,1,2,1,1,350,5,0,333,683,0,2,0,0,904,0,0,904,1,0,0,1,1,1,1,4,0,0,2,1,2006.0,2,0,0,4,4,2,0,0,0,0,0,0,0,2,1,0,3,2009,7,4
382,20,1,60.0,7200,1,1,3,3,0,4,0,20,2,2,0,2,7,5,2006,2006,1,0,10,1,0.0,2,3,2,2,1,3,5,0,5,0,1293,1293,0,0,1,4,1301,0,0,1301,1,0,2,0,2,1,2,5,5,1,2,1,2006.0,1,2,572,4,4,2,216,121,0,0,0,0,0,2,1,0,8,2006,6,5
185,50,3,92.0,7438,1,0,0,3,0,4,0,2,6,1,0,0,5,8,1908,1991,1,0,8,1,0.0,3,3,2,1,3,3,5,0,5,0,504,504,0,2,1,4,936,316,0,1252,0,0,1,0,3,1,3,5,5,0,2,1,1986.0,2,2,576,4,4,2,104,0,0,0,0,0,0,2,1,0,6,2006,7,4
44,20,3,70.0,9200,1,0,0,3,0,1,0,4,2,2,0,2,5,6,1975,1980,3,0,10,1,0.0,3,3,1,2,3,0,3,280,1,491,167,938,0,4,1,4,938,0,0,938,1,0,1,0,3,1,3,5,5,0,2,5,1977.0,2,1,308,4,4,2,145,0,0,0,0,0,0,2,1,0,7,2008,7,4
395,50,3,60.0,10134,1,0,3,3,0,4,0,16,2,2,0,0,5,6,1940,1950,1,0,7,1,0.0,3,3,1,3,3,3,5,0,5,0,735,735,0,2,1,0,735,299,0,1034,0,0,1,0,2,1,3,5,5,0,2,5,1940.0,2,1,240,4,4,2,0,39,0,0,0,0,0,2,1,0,7,2007,7,4
213,60,1,72.0,8640,1,0,3,3,0,4,0,20,2,2,0,5,7,5,2009,2009,1,0,10,1,0.0,3,3,2,2,3,3,2,822,5,0,78,900,0,0,1,4,932,920,0,1852,1,0,2,1,3,1,2,7,5,1,4,1,2009.0,1,2,644,4,4,2,168,108,0,0,0,0,0,2,1,0,7,2009,6,5
290,70,3,60.0,8730,1,0,3,3,0,4,0,2,6,2,0,5,6,7,1915,2003,1,0,11,1,0.0,3,3,0,3,3,3,5,0,5,0,698,698,0,0,1,0,698,698,0,1396,0,0,1,0,3,1,3,7,5,0,2,5,2003.0,2,1,384,4,4,2,0,0,0,0,259,0,0,2,1,0,7,2007,7,4
262,60,3,69.0,9588,1,0,0,3,0,4,0,4,2,2,0,5,8,5,2007,2007,1,0,4,2,270.0,2,3,2,0,3,3,5,0,5,0,1482,1482,0,0,1,4,1482,1092,0,2574,0,0,2,1,3,1,0,10,5,1,2,3,2007.0,0,3,868,4,4,2,0,148,0,0,0,0,0,2,1,0,11,2007,6,5
417,60,3,74.0,7844,1,0,3,3,0,4,0,18,2,2,0,5,6,7,1978,1978,3,0,5,1,203.0,3,3,1,3,3,3,0,209,5,0,463,672,0,4,1,4,672,728,0,1400,0,0,1,1,3,1,3,6,5,1,4,1,1978.0,0,2,440,4,4,2,0,0,0,0,0,0,0,2,1,0,3,2006,7,4
5,60,3,84.0,14260,1,0,0,3,0,2,0,14,2,2,0,5,8,5,2000,2000,1,0,10,1,350.0,2,3,2,2,3,0,2,655,5,0,490,1145,0,0,1,4,1145,1053,0,2198,1,0,2,1,4,1,2,9,5,1,4,1,2000.0,1,3,836,4,4,2,192,84,0,0,0,0,0,2,1,0,12,2008,7,4
264,50,4,50.0,5500,1,0,3,3,0,0,0,16,2,2,0,0,5,7,1929,2001,1,0,11,1,0.0,3,3,0,3,3,3,3,234,0,692,0,926,0,4,1,4,926,0,390,1316,1,0,1,0,3,1,3,6,5,0,2,5,1974.0,2,2,484,4,4,2,0,0,0,0,0,0,0,2,1,0,4,2010,7,4
451,30,4,70.0,5684,1,0,3,3,0,4,0,16,2,2,0,2,6,8,1930,2005,3,0,11,1,0.0,3,3,0,3,3,3,5,0,5,0,813,813,0,0,1,0,813,0,0,813,0,0,1,0,2,1,2,5,5,0,2,5,1932.0,2,1,270,1,1,0,0,113,0,0,0,0,0,2,1,0,6,2006,7,4
105,50,4,70.0,7758,1,0,3,3,0,0,0,8,2,2,0,0,7,4,1931,1950,1,0,9,1,600.0,3,0,2,3,3,3,3,224,5,0,816,1040,0,0,1,1,1226,592,0,1818,0,0,1,1,4,1,3,7,5,2,4,5,1951.0,2,1,240,4,4,2,0,0,0,0,184,0,0,2,1,0,6,2007,7,4
233,160,4,21.0,1680,1,0,3,3,0,4,0,1,2,2,3,5,6,5,1972,1972,1,0,5,1,297.0,3,3,1,3,3,3,5,0,5,0,483,483,0,4,1,4,483,504,0,987,0,0,1,1,2,1,3,5,5,1,3,1,1972.0,2,1,288,4,4,2,0,0,0,0,0,0,0,2,1,0,6,2006,7,4
431,160,4,21.0,1680,1,0,3,3,0,4,0,1,2,2,3,5,6,5,1971,1971,1,0,5,1,232.0,3,3,1,3,3,3,0,387,5,0,96,483,0,4,1,4,483,504,0,987,0,0,1,1,2,1,3,4,5,0,2,5,1971.0,2,1,264,4,4,2,0,0,0,0,0,0,0,2,1,0,7,2008,0,0
220,120,3,43.0,3010,1,0,3,3,0,4,0,0,2,2,4,2,7,5,2005,2006,1,0,10,1,16.0,2,3,2,2,3,0,2,16,5,0,1232,1248,0,0,1,4,1248,0,0,1248,0,0,2,0,2,1,2,5,5,0,2,1,2005.0,0,2,438,4,4,2,108,0,0,0,0,0,0,2,1,0,3,2006,6,5
177,60,3,97.0,10029,1,0,0,3,0,0,0,3,2,2,0,5,6,5,1988,1989,1,0,8,1,268.0,2,3,2,2,3,3,2,831,5,0,320,1151,0,4,1,4,1164,896,0,2060,0,1,2,1,4,1,3,8,5,1,4,1,1988.0,2,2,521,4,4,2,0,228,0,0,192,0,0,2,1,0,9,2007,7,4
102,60,3,77.0,9206,1,0,3,3,0,4,0,19,2,2,0,5,6,5,1985,1985,1,0,5,1,336.0,2,3,1,2,3,3,5,0,5,0,741,741,0,4,1,4,977,755,0,1732,0,0,2,1,3,1,2,7,5,1,4,1,1985.0,0,2,476,4,4,2,192,46,0,0,0,0,0,2,1,0,6,2010,7,4
300,20,3,80.0,14000,1,0,3,3,0,4,0,5,2,2,0,2,6,8,1950,2004,1,0,5,1,0.0,3,1,1,3,3,3,5,0,5,0,1092,1092,0,0,1,4,1152,0,0,1152,0,1,1,0,3,1,2,6,5,1,2,1,1950.0,2,1,300,4,4,2,0,36,0,0,0,0,0,0,1,0,8,2009,7,3
222,60,3,70.0,8068,1,0,0,3,0,4,0,7,2,2,0,5,6,5,2002,2002,1,0,10,1,0.0,2,3,2,2,3,3,5,0,5,0,1010,1010,0,0,1,4,1010,1257,0,2267,0,0,2,1,4,1,2,8,5,1,4,3,2002.0,1,2,390,4,4,2,120,46,0,0,0,0,0,2,1,0,12,2009,4,4
64,70,4,50.0,10300,1,0,0,0,0,4,0,16,6,1,0,5,7,6,1921,1950,1,0,9,1,0.0,3,3,0,3,3,3,5,0,5,0,576,576,0,2,1,4,902,808,0,1710,0,0,2,0,3,1,3,9,5,0,2,5,1990.0,2,2,480,4,4,2,12,11,64,0,0,0,0,0,1,0,4,2010,7,4
50,20,3,66.0,7742,1,0,3,3,0,4,0,18,2,2,0,2,5,7,1966,1966,1,0,5,1,0.0,3,3,1,3,3,3,1,763,5,0,192,955,0,0,1,4,955,0,0,955,1,0,1,0,3,1,3,6,5,0,2,1,1966.0,2,1,386,4,4,2,0,0,0,0,0,0,0,2,1,0,1,2007,7,4
34,20,3,70.0,10552,1,0,0,3,0,4,0,11,2,2,0,2,5,5,1959,1959,3,0,3,1,0.0,3,3,1,3,3,3,4,1018,5,0,380,1398,0,2,1,4,1700,0,0,1700,0,1,1,1,4,1,2,6,5,1,2,1,1959.0,1,2,447,4,4,2,0,38,0,0,0,0,0,2,1,0,4,2010,7,4
275,20,3,76.0,8314,1,0,3,3,0,0,0,10,2,2,0,2,5,7,1982,1982,1,0,6,1,0.0,3,3,1,3,3,1,0,546,5,0,270,816,0,4,1,4,816,0,0,816,0,0,1,0,2,1,3,5,5,0,2,1,1982.0,2,1,264,4,4,2,168,0,0,0,0,0,0,2,1,0,6,2007,7,4
336,190,3,70.0,164660,0,0,0,1,0,0,2,22,2,2,1,0,5,6,1965,1965,1,0,8,1,0.0,3,3,1,3,3,1,0,1249,1,147,103,1499,0,0,1,4,1619,167,0,1786,2,0,2,0,3,1,3,7,5,2,2,1,1965.0,0,2,529,4,4,2,670,0,0,0,0,0,0,2,1,700,8,2008,7,4
207,20,3,40.0,13673,1,0,0,3,0,1,0,18,5,2,0,2,5,5,1962,1962,1,0,5,1,0.0,3,1,1,3,3,3,5,0,5,0,1140,1140,0,4,1,4,1696,0,0,1696,0,0,1,1,3,1,3,8,3,1,4,1,1962.0,1,1,349,4,4,2,0,30,0,0,0,0,0,2,1,0,3,2007,7,4
449,50,4,50.0,8600,1,0,3,0,0,4,0,8,2,2,0,0,6,6,1937,1950,1,0,7,1,0.0,3,3,0,3,3,3,5,0,5,0,780,780,0,4,1,4,780,596,0,1376,0,0,2,0,3,1,3,7,5,1,2,5,1937.0,2,1,198,4,4,0,0,0,0,0,0,0,0,2,1,0,6,2006,7,4
29,20,3,47.0,16321,1,0,0,3,0,1,0,11,2,2,0,2,5,6,1957,1997,1,0,7,1,0.0,3,3,1,3,3,1,1,1277,5,0,207,1484,0,4,1,4,1600,0,0,1600,1,0,1,0,2,1,3,6,5,2,2,1,1957.0,1,1,319,4,4,2,288,258,0,0,0,0,0,2,1,0,12,2006,7,4
394,30,3,70.0,7446,1,0,3,3,0,0,0,2,1,2,0,2,4,5,1941,1950,1,0,12,1,0.0,3,3,1,3,3,3,4,266,5,0,522,788,0,4,1,0,788,0,0,788,0,0,1,0,2,1,3,4,5,2,4,1,2006.0,2,0,0,4,4,2,0,0,0,0,0,0,0,1,1,0,4,2006,7,0
237,20,3,65.0,8773,1,0,3,3,0,2,0,4,2,2,0,2,7,5,2004,2004,1,0,10,1,98.0,2,3,2,2,3,0,2,24,5,0,1390,1414,0,0,1,4,1414,0,0,1414,0,0,2,0,3,1,2,6,5,0,2,1,2004.0,1,2,494,4,4,2,132,105,0,0,0,0,0,2,1,0,5,2010,7,4
268,75,3,60.0,8400,1,0,3,0,0,4,1,17,2,2,0,3,5,8,1939,1997,1,0,11,1,0.0,3,3,2,3,3,3,3,378,5,0,342,720,0,0,1,4,1052,720,420,2192,0,0,2,1,4,1,2,8,5,1,2,5,1939.0,2,1,240,4,4,2,262,24,0,0,0,0,0,2,1,0,7,2008,7,4
296,80,3,37.0,7937,1,0,0,3,0,1,0,10,2,2,0,7,6,6,1984,1984,1,0,5,1,0.0,3,3,1,3,3,0,2,819,5,0,184,1003,0,4,1,4,1003,0,0,1003,1,0,1,0,3,1,3,6,5,0,2,5,1984.0,2,2,588,4,4,2,120,0,0,0,0,0,0,0,1,0,3,2006,7,4
168,60,3,86.0,10562,1,0,3,3,0,4,0,15,2,2,0,5,8,5,2007,2007,1,0,10,2,300.0,2,3,2,0,3,3,2,1288,5,0,294,1582,0,0,1,4,1610,551,0,2161,1,0,1,1,3,1,0,8,5,1,2,1,2007.0,0,3,789,4,4,2,178,120,0,0,0,0,0,2,1,0,11,2007,6,5
429,20,3,64.0,6762,1,0,3,3,0,4,0,4,2,2,0,2,7,5,2007,2007,1,0,10,1,108.0,2,3,2,2,3,3,2,664,5,0,544,1208,0,0,1,4,1208,0,0,1208,1,0,2,0,2,1,2,6,5,0,2,1,2007.0,1,2,628,4,4,2,105,54,0,0,0,0,0,2,1,0,9,2007,6,5
143,50,3,71.0,8520,1,0,3,3,0,0,0,11,0,2,0,0,5,4,1952,1952,1,0,11,1,0.0,3,0,1,3,3,3,4,507,5,0,403,910,0,1,1,4,910,475,0,1385,0,0,2,0,4,1,3,6,5,0,2,5,2000.0,2,2,720,4,4,2,0,0,0,0,0,0,0,2,1,0,6,2010,7,4
65,60,3,70.0,9375,1,0,3,3,0,4,0,4,2,2,0,5,7,5,1997,1998,1,0,10,1,573.0,3,3,2,2,3,3,2,739,5,0,318,1057,0,0,1,4,1057,977,0,2034,1,0,2,1,3,1,2,8,5,0,2,1,1998.0,1,2,645,4,4,2,576,36,0,0,0,0,0,0,1,0,2,2009,7,4
140,60,3,65.0,15426,1,0,0,3,0,4,0,4,2,2,0,5,6,5,1997,1997,1,0,10,1,0.0,3,3,2,2,3,3,2,821,5,0,107,928,0,0,1,4,928,836,0,1764,1,0,2,1,3,1,2,7,5,0,2,1,1997.0,1,2,470,4,4,2,276,99,0,0,0,0,0,2,1,0,8,2009,7,4
133,20,3,75.0,7388,1,0,3,3,0,0,0,11,2,2,0,2,5,6,1959,2002,1,0,7,1,0.0,3,3,1,3,3,3,4,405,5,0,658,1063,0,2,1,4,1327,0,0,1327,1,0,1,0,3,1,2,7,5,0,2,5,1974.0,2,2,624,4,4,2,0,0,0,0,0,0,0,2,1,0,7,2007,7,4
477,20,3,75.0,13125,1,0,3,3,0,4,1,4,2,2,0,2,6,5,1997,1998,1,0,10,1,215.0,3,3,2,2,3,1,2,994,5,0,484,1478,0,0,1,4,1493,0,0,1493,1,0,2,0,3,1,2,7,5,1,4,1,1997.0,0,2,508,4,4,2,140,39,0,0,0,0,0,2,1,0,4,2008,7,4
9,50,4,51.0,6120,1,0,3,3,0,4,0,16,0,2,0,0,7,5,1931,1950,1,0,12,1,0.0,3,3,0,3,3,3,5,0,5,0,952,952,0,2,1,1,1022,752,0,1774,0,0,2,0,2,2,3,8,2,2,4,5,1931.0,2,2,468,1,4,2,90,0,205,0,0,0,0,2,1,0,4,2008,7,0
335,60,3,59.0,9042,1,0,0,3,0,4,0,7,2,2,0,5,6,5,1998,1998,1,0,10,1,0.0,3,3,2,2,3,1,2,828,5,0,115,943,0,2,1,4,943,695,0,1638,1,0,2,1,3,1,3,7,5,2,4,1,1998.0,0,2,472,4,4,2,100,38,0,0,0,0,0,2,1,0,7,2008,7,4
465,20,3,60.0,8430,1,0,3,1,0,4,1,4,2,2,0,2,5,5,1978,1978,1,0,5,1,136.0,3,3,1,2,3,3,4,616,5,0,424,1040,0,4,1,4,1040,0,0,1040,0,0,2,0,3,1,3,5,5,0,2,1,2006.0,2,0,0,4,4,2,0,0,0,0,0,0,0,2,1,0,8,2009,7,4
67,20,3,70.0,19900,1,0,3,3,0,4,0,11,3,2,0,2,7,5,1970,1989,1,0,8,1,287.0,3,3,1,2,3,1,2,912,5,0,1035,1947,0,4,1,4,2207,0,0,2207,1,0,2,0,3,1,3,7,2,1,2,1,1970.0,1,2,576,4,4,2,301,0,0,0,0,0,0,2,1,0,7,2010,7,4
308,50,4,70.0,7920,1,0,0,3,0,4,0,8,0,2,0,0,6,7,1920,1950,1,0,7,1,0.0,3,0,1,3,3,3,5,0,5,0,319,319,0,4,1,0,1035,371,0,1406,0,0,1,0,3,1,1,6,5,0,2,1,2006.0,2,0,0,4,4,0,0,144,0,0,0,0,0,2,1,0,3,2008,7,4
15,20,3,70.0,10920,1,0,0,3,0,0,0,11,2,2,0,2,6,5,1960,1960,3,0,7,1,212.0,3,3,1,3,3,3,1,733,5,0,520,1253,0,4,1,4,1253,0,0,1253,1,0,1,1,2,1,3,5,5,1,1,1,1960.0,1,1,352,4,4,2,0,213,176,0,0,0,0,1,1,0,5,2008,7,4
162,60,3,110.0,13688,1,0,0,3,0,4,0,15,2,2,0,5,9,5,2003,2004,1,0,10,1,664.0,2,3,2,0,3,0,2,1016,5,0,556,1572,0,0,1,4,1572,1096,0,2668,1,0,2,1,3,1,0,10,5,2,2,3,2003.0,0,3,726,4,4,2,400,0,0,0,0,0,0,2,1,0,3,2008,7,4
43,85,3,70.0,9180,1,0,0,3,0,1,0,19,2,2,0,6,5,7,1983,1983,1,0,5,1,0.0,3,3,1,2,3,0,0,747,3,93,0,840,0,2,1,4,884,0,0,884,1,0,1,0,2,1,2,5,5,0,2,1,1983.0,1,2,504,4,2,2,240,0,0,0,0,0,0,2,1,0,12,2007,7,4
391,50,3,50.0,8405,1,0,3,3,0,4,0,6,2,2,0,0,5,8,1900,1950,1,0,7,1,0.0,3,3,0,3,1,3,4,241,1,391,229,861,0,0,1,4,961,406,0,1367,1,0,1,0,4,1,3,7,5,0,2,5,1978.0,2,1,384,4,4,2,0,130,112,0,0,0,0,2,1,0,4,2008,7,4
461,60,1,75.0,8004,1,0,0,3,0,4,0,20,6,2,0,5,8,5,2009,2009,1,0,10,2,110.0,2,3,2,2,3,3,2,544,5,0,288,832,0,0,1,4,832,1103,0,1935,1,0,2,1,3,1,3,8,5,0,2,3,2009.0,0,2,552,4,4,2,0,150,0,0,0,0,0,2,1,0,12,2009,6,5
408,70,3,63.0,15576,1,0,3,3,0,4,0,5,2,2,0,5,6,7,1915,1976,1,0,8,1,0.0,3,3,0,2,3,3,5,0,5,0,840,840,0,0,1,4,840,840,0,1680,0,0,2,0,4,1,3,8,5,0,2,1,1960.0,2,1,308,4,4,2,0,0,160,0,0,0,0,2,1,0,3,2008,7,4
223,60,3,85.0,11475,1,0,3,3,0,4,0,13,6,2,0,5,6,6,1975,1975,1,0,10,1,0.0,3,3,1,2,3,3,0,550,5,0,163,713,0,4,1,4,811,741,0,1552,1,0,2,1,3,1,3,6,5,1,4,1,1975.0,1,2,434,4,4,2,209,208,0,0,0,0,0,2,1,0,2,2006,7,4
287,50,3,77.0,9786,1,0,0,0,0,4,0,11,2,2,0,0,6,7,1962,1981,1,0,11,1,0.0,3,3,1,3,3,3,4,600,5,0,312,912,0,4,1,4,1085,649,0,1734,0,0,1,1,3,1,2,7,5,1,2,1,1962.0,1,2,440,4,4,2,0,0,0,0,128,0,0,0,1,0,6,2006,7,4
437,50,4,40.0,4400,1,0,3,3,0,4,0,16,2,2,0,0,6,8,1920,1950,1,0,9,1,0.0,3,3,0,1,3,3,5,0,5,0,648,648,0,4,1,0,734,384,0,1118,0,0,1,0,2,1,3,6,5,0,2,5,1990.0,2,2,440,4,4,2,0,0,0,0,0,0,0,2,1,0,10,2006,7,4
433,160,4,24.0,1920,1,0,3,3,0,4,0,1,2,2,4,5,5,5,1971,1971,1,0,5,1,376.0,3,3,1,3,3,3,0,471,5,0,294,765,0,0,1,4,765,600,0,1365,1,0,1,1,2,1,3,6,2,0,2,5,1971.0,2,2,440,4,4,2,240,36,0,0,0,0,0,2,1,0,8,2007,7,4
347,20,3,70.0,12772,1,0,0,3,0,1,0,11,2,2,0,2,6,8,1960,1998,3,0,7,1,0.0,3,1,1,3,3,2,1,498,5,0,460,958,0,4,1,4,958,0,0,958,0,0,1,0,2,1,3,5,5,0,2,1,1960.0,1,1,301,4,4,2,0,0,0,0,0,0,0,2,0,15500,4,2007,7,4
243,50,4,63.0,5000,1,0,3,3,0,0,0,16,2,2,0,0,5,4,1900,1950,1,0,11,1,0.0,3,3,0,3,3,3,5,0,5,0,540,540,0,2,0,0,889,551,0,1440,0,0,1,0,3,1,3,6,5,0,2,1,1940.0,2,1,352,1,4,2,0,0,77,0,0,0,0,2,1,0,4,2006,7,4
214,20,3,43.0,13568,1,0,1,3,0,1,0,4,2,2,0,2,5,5,1995,1995,1,0,10,1,0.0,3,3,2,2,3,3,0,716,5,0,274,990,0,0,1,4,990,0,0,990,0,1,1,0,3,1,3,5,5,0,2,1,1996.0,2,2,576,4,4,2,224,0,0,0,0,0,0,2,1,0,7,2006,7,4
219,50,3,70.0,15660,1,0,0,3,0,0,0,5,2,2,0,0,7,9,1939,2006,1,0,10,1,312.0,2,1,1,3,3,3,1,341,5,0,457,798,0,0,1,4,1137,817,0,1954,0,1,1,1,3,1,2,8,5,2,4,1,1939.0,2,2,431,4,4,2,0,119,150,0,0,0,0,2,1,0,5,2008,7,4
303,20,3,118.0,13704,1,0,0,3,0,0,0,4,2,2,0,2,7,5,2001,2002,1,0,10,1,150.0,2,3,2,2,3,3,5,0,5,0,1541,1541,0,0,1,4,1541,0,0,1541,0,0,2,0,3,1,2,6,5,1,4,1,2001.0,1,3,843,4,4,2,468,81,0,0,0,0,0,2,1,0,1,2006,7,4
459,70,4,70.0,5100,1,0,3,3,0,4,0,16,2,2,0,5,8,7,1925,1996,3,0,12,1,0.0,3,1,2,3,3,3,5,0,5,0,588,588,0,1,1,4,833,833,0,1666,0,0,1,0,3,1,2,7,5,1,2,5,1925.0,2,1,228,4,4,2,192,63,0,0,0,0,0,2,1,0,6,2008,7,4
258,20,3,68.0,8814,1,0,3,3,0,4,0,4,2,2,0,2,7,5,2006,2006,1,0,10,2,180.0,2,3,2,2,3,3,2,1334,5,0,270,1604,0,0,1,4,1604,0,0,1604,1,0,2,1,3,1,2,8,5,1,2,1,2006.0,1,2,660,4,4,2,123,110,0,0,0,0,0,2,1,0,3,2009,7,0
489,190,3,60.0,10800,1,0,3,3,0,0,0,16,2,2,1,0,5,4,1900,1970,1,0,11,1,0.0,3,0,1,3,0,3,1,664,5,0,290,954,0,4,0,0,1766,648,0,2414,0,0,2,0,3,2,3,10,4,1,2,1,1970.0,2,2,520,4,1,0,142,0,0,0,0,0,0,2,1,0,5,2006,3,4
460,50,3,70.0,7015,1,0,0,0,0,0,0,2,2,2,0,0,5,4,1950,1950,1,0,7,0,161.0,3,3,1,3,3,3,3,185,5,0,524,709,0,4,1,4,979,224,0,1203,1,0,1,0,3,1,2,5,5,1,4,5,1950.0,2,1,352,4,4,2,0,0,248,0,0,0,0,2,1,0,7,2009,7,4
311,60,3,70.0,7685,1,0,0,3,0,4,0,7,2,2,0,5,6,5,1993,1994,1,0,5,1,112.0,3,3,2,2,3,3,0,518,5,0,179,697,0,2,1,4,697,804,0,1501,0,0,2,1,3,1,2,6,5,1,4,1,1993.0,0,2,420,4,4,2,190,63,0,0,0,0,0,2,1,0,5,2006,7,4
360,60,3,78.0,12011,1,0,0,3,0,1,0,14,2,2,0,5,8,5,1998,1998,1,0,10,1,530.0,2,3,2,2,3,0,2,956,5,0,130,1086,0,0,1,4,1086,838,0,1924,1,0,2,1,3,1,2,7,5,1,4,1,1998.0,1,2,592,4,4,2,208,75,0,0,374,0,0,2,1,0,6,2006,7,4
277,20,3,129.0,9196,1,0,0,3,0,4,0,10,2,2,0,2,7,5,2003,2003,1,0,10,1,0.0,2,3,2,0,3,3,5,0,5,0,1560,1560,0,0,1,4,1560,0,0,1560,0,0,2,0,3,1,2,7,5,0,2,1,2003.0,0,2,573,4,4,2,100,150,0,0,0,0,0,2,1,0,4,2010,7,4
208,20,3,70.0,12493,1,0,0,3,0,4,0,11,2,2,0,2,4,5,1960,1960,1,0,11,1,0.0,3,3,2,3,3,3,0,419,4,306,375,1100,0,4,1,4,1100,0,0,1100,1,0,1,0,3,1,3,6,5,1,3,1,1960.0,1,1,312,4,4,2,355,0,0,0,0,0,0,1,1,0,4,2008,7,4
167,20,3,70.0,10708,1,0,0,3,0,4,0,3,2,2,0,2,5,5,1955,1993,3,0,11,1,0.0,2,3,1,3,3,3,3,379,1,768,470,1617,0,0,1,0,1867,0,0,1867,1,0,1,0,2,1,3,7,5,3,2,1,1955.0,0,1,303,4,4,2,476,0,0,0,142,0,0,1,1,0,11,2009,0,4
46,120,3,61.0,7658,1,0,3,3,0,4,0,15,2,2,4,2,9,5,2005,2005,3,0,7,1,412.0,0,3,2,0,3,3,2,456,5,0,1296,1752,0,0,1,4,1752,0,0,1752,1,0,2,0,2,1,0,6,5,1,2,1,2005.0,1,2,576,4,4,2,196,82,0,0,0,0,0,2,1,0,2,2010,7,4
224,20,3,70.0,10500,1,0,3,3,0,2,0,11,2,2,0,2,4,6,1971,1971,1,0,5,1,0.0,3,3,1,3,3,3,0,524,3,180,160,864,0,2,1,4,864,0,0,864,0,0,1,0,2,1,3,4,5,0,2,5,1989.0,2,2,576,4,4,2,216,0,0,0,0,0,0,2,1,0,3,2009,7,0
414,30,4,56.0,8960,1,0,3,3,0,4,0,16,0,2,0,2,5,6,1927,1950,1,0,12,1,0.0,3,3,1,3,3,3,5,0,5,0,1008,1008,0,2,1,0,1028,0,0,1028,0,0,1,0,2,1,3,5,5,1,2,5,1927.0,2,2,360,4,4,2,0,0,130,0,0,0,0,2,1,0,3,2010,7,4
197,20,3,79.0,9416,1,0,3,3,0,4,0,20,2,2,0,2,7,5,2007,2007,3,0,4,2,205.0,0,3,2,0,3,3,2,1126,5,0,600,1726,0,0,1,4,1726,0,0,1726,1,0,2,0,3,1,0,8,5,1,2,1,2007.0,0,3,786,4,4,2,171,138,0,0,266,0,0,2,1,0,9,2007,6,5
